623.50000000	15.00564347	11.73304068
623.60000000	15.20398737	11.66768642
623.70000000	15.41483875	11.59153773
623.80000000	15.67718242	11.49432266
623.90000000	15.96110496	11.42924278
624.00000000	16.18995148	11.40269975
624.10000000	16.37199576	11.29645766
624.20000000	16.65343442	11.19236909
624.30000000	16.89610383	11.12123645
624.40000000	17.14925071	10.94146784
624.50000000	17.42612277	10.84840187
624.60000000	17.59720276	10.73506150
624.70000000	17.85109697	10.63231917
624.80000000	18.07538557	10.55378948
624.90000000	18.31080707	10.45518605
625.00000000	18.50533193	10.36361687
625.10000000	18.71961301	10.17347017
625.20000000	19.01163225	10.05939024
625.30000000	19.18769193	9.90744726
625.40000000	19.50075355	9.72575747
625.50000000	19.71698221	9.71734785
625.60000000	19.85547630	9.53072397
625.70000000	20.17759466	9.34669012
625.80000000	20.42766436	9.15836731
625.90000000	20.70496936	8.92855766
626.00000000	20.94522117	8.63451405
626.10000000	21.31786775	8.43685596
626.20000000	21.47867443	8.31575453
626.30000000	21.72790882	8.00194952
626.40000000	22.07329529	7.87253297
626.50000000	22.22660750	7.64615984
626.60000000	22.50992314	7.33197770
626.70000000	22.70478792	7.07549209
626.80000000	22.87606772	6.75162858
626.90000000	23.06250845	6.40048872
627.00000000	23.30368468	6.05908070
627.10000000	23.53473714	5.81612131
627.20000000	23.66260714	5.49203355
627.30000000	23.84833589	5.12928953
627.40000000	23.96993588	4.75695304
627.50000000	24.22724469	4.41347584
627.60000000	24.34586434	4.25043267
627.70000000	24.29763401	3.86272896
627.80000000	24.45495217	3.42636528
627.90000000	24.60717462	3.08935673
628.00000000	24.83778628	2.71291191
628.10000000	25.06224022	2.47689922
628.20000000	25.06528098	2.21898796
628.30000000	24.99470170	1.77342865
628.40000000	25.09529978	1.30598704
628.50000000	25.23455134	1.04980256
628.60000000	25.24409544	0.72990554
628.70000000	25.28605474	0.31009902
628.80000000	25.32085029	-0.05356788
628.90000000	25.16383711	-0.33949536
629.00000000	25.01559125	-0.99224350
629.10000000	25.27201368	-1.54132314
629.20000000	25.37389264	-1.84439631
629.30000000	25.43355420	-2.14021862
629.40000000	25.32553205	-2.32130414
629.50000000	25.10628162	-2.80170248
629.60000000	25.12389522	-3.28859864
629.70000000	25.00464612	-3.76974776
629.80000000	24.94893144	-4.26437344
629.90000000	24.81456030	-4.68878986
630.00000000	24.81988609	-5.05551555
630.10000000	24.67950505	-5.17886366
630.20000000	24.31937901	-5.55732787
630.30000000	24.19585985	-6.02459988
630.40000000	23.99439984	-6.39725123
630.50000000	23.88720473	-6.81983871
630.60000000	23.71421853	-6.97252864
630.70000000	23.36515405	-7.25886385
630.80000000	23.18298413	-7.60239791
630.90000000	23.03248533	-7.88239252
631.00000000	22.82432584	-8.11943923
631.10000000	22.52513269	-8.48081563
631.20000000	22.30205611	-8.90400267
631.30000000	22.20821331	-9.24724747
631.40000000	22.03083141	-9.42321422
631.50000000	21.81474520	-9.63230596
631.60000000	21.48309201	-9.77640183
631.70000000	21.19540376	-10.06713480
631.80000000	21.01171963	-10.28886364
631.90000000	20.76083829	-10.55259955
632.00000000	20.58909674	-10.86019479
632.10000000	20.35771250	-11.01525310
632.20000000	20.08433863	-11.16081484
632.30000000	19.79818276	-11.24693863
632.40000000	19.46252411	-11.39748976
632.50000000	19.15512615	-11.71254730
632.60000000	18.96692724	-11.92601792
632.70000000	18.68502941	-12.04301594
632.80000000	18.39056226	-12.10453710
632.90000000	18.02470080	-12.27108134
633.00000000	17.84483126	-12.43121185
633.10000000	17.55323791	-12.41491218
633.20000000	17.25028863	-12.58740089
633.30000000	17.10109795	-12.67379305
633.40000000	16.81888705	-12.76272093
633.50000000	16.60712222	-12.85977540
633.60000000	16.27638556	-12.84131133
633.70000000	15.95053022	-12.98413440
633.80000000	15.82115710	-13.09480230
633.90000000	15.72524991	-13.09174518
634.00000000	15.45418603	-12.96636323
634.10000000	14.99205717	-13.05206150
634.20000000	14.70620084	-13.29223494
634.30000000	14.53395149	-13.39619012
634.40000000	14.35986272	-13.44271986
634.50000000	14.21943889	-13.33494953
634.60000000	13.90275675	-13.30299698
634.70000000	13.71589858	-13.35810699
634.80000000	13.42292420	-13.36737898
634.90000000	13.18316797	-13.49399427
635.00000000	13.01683997	-13.48670445
635.10000000	12.75817223	-13.46422573
635.20000000	12.58755129	-13.53037054
635.30000000	12.45709876	-13.46613598
635.40000000	12.18671861	-13.43031091
635.50000000	11.97068950	-13.44081210
635.60000000	11.75989893	-13.43098659
635.70000000	11.60254443	-13.42849756
635.80000000	11.36578754	-13.37954060
635.90000000	11.13831960	-13.41161833
636.00000000	10.95959510	-13.31868369
636.10000000	10.70486481	-13.31848148
636.20000000	10.64955863	-13.34582418
636.30000000	10.49217613	-13.17642104
636.40000000	10.21299930	-13.19070661
636.50000000	10.12471739	-13.22395509
636.60000000	9.98383686	-13.16092589
636.70000000	9.83689719	-13.11972925
636.80000000	9.61495815	-13.02099888
636.90000000	9.39517848	-13.03551620
637.00000000	9.27163724	-12.97398880
637.10000000	9.10114519	-12.96209263
637.20000000	9.02060811	-12.95167903
637.30000000	8.83522299	-12.87827776
637.40000000	8.67243224	-12.91635883
637.50000000	8.61589003	-12.81209330
637.60000000	8.42588660	-12.71214588
637.70000000	8.29046022	-12.67421373
637.80000000	8.13748816	-12.62276607
637.90000000	8.01925430	-12.61452025
638.00000000	7.94838770	-12.55632772
638.10000000	7.79900979	-12.49668214
638.20000000	7.68593178	-12.45359415
638.30000000	7.55497409	-12.38638599
638.40000000	7.45791906	-12.33176624
638.50000000	7.34419798	-12.23533498
638.60000000	7.18522292	-12.21086961
638.70000000	7.10409479	-12.20326076
638.80000000	6.98678101	-12.14806848
638.90000000	6.87919828	-12.07422152
639.00000000	6.73227828	-12.00579866
639.10000000	6.63254482	-12.00595065
639.20000000	6.60481356	-11.94962568
639.30000000	6.53002730	-11.84359115
639.40000000	6.41427776	-11.76203200
639.50000000	6.29933112	-11.73116192
639.60000000	6.21345820	-11.67960300
639.70000000	6.12776940	-11.60511184
639.80000000	5.98151638	-11.51911887
639.90000000	5.86459004	-11.51301381
640.00000000	5.81634459	-11.48497228
640.10000000	5.78782786	-11.40525142
640.20000000	5.70059646	-11.30836811
640.30000000	5.58628786	-11.22493548
640.40000000	5.46246156	-11.17228224
640.50000000	5.37463060	-11.14429184
640.60000000	5.30634100	-11.10208424
640.70000000	5.24216185	-11.07662529
640.80000000	5.22592353	-11.01275929
640.90000000	5.17598080	-10.91636438
641.00000000	5.07492495	-10.82481919
641.10000000	4.95691183	-10.79081626
641.20000000	4.87173257	-10.77933344
641.30000000	4.83757705	-10.77152015
641.40000000	4.83342465	-10.69479496
641.50000000	4.75824739	-10.59944583
641.60000000	4.66008398	-10.54597525
641.70000000	4.55168572	-10.52379083
641.80000000	4.49310247	-10.50010939
641.90000000	4.43573193	-10.45557722
642.00000000	4.39318569	-10.39873759
642.10000000	4.32461379	-10.33626748
642.20000000	4.24907016	-10.30278291
642.30000000	4.21390754	-10.26663985
642.40000000	4.16639042	-10.18891750
642.50000000	4.12207171	-10.12495489
642.60000000	4.06138223	-10.03593675
642.70000000	3.96062052	-10.00492128
642.80000000	3.92210061	-9.98968961
642.90000000	3.88844432	-9.93972489
643.00000000	3.86698375	-9.85865010
643.10000000	3.77474984	-9.78450388
643.20000000	3.73273794	-9.78410946
643.30000000	3.71456917	-9.71985814
643.40000000	3.65956846	-9.66554171
643.50000000	3.60300623	-9.62213807
643.60000000	3.56862196	-9.60319043
643.70000000	3.54400362	-9.53946872
643.80000000	3.49080743	-9.48631073
643.90000000	3.46542639	-9.43639766
644.00000000	3.43256458	-9.36006012
644.10000000	3.35385232	-9.29432265
644.20000000	3.27890294	-9.27147352
644.30000000	3.23492556	-9.25612833
644.40000000	3.21564727	-9.25513232
644.50000000	3.23683605	-9.22389831
644.60000000	3.22927358	-9.11923524
644.70000000	3.12472395	-9.02001680
644.80000000	3.02791925	-9.02459824
644.90000000	3.00650288	-9.03514848
645.00000000	3.00108365	-8.99697936
645.10000000	2.96111764	-8.93793527
645.20000000	2.92793115	-8.88840314
645.30000000	2.89653054	-8.82724177
645.40000000	2.86457680	-8.79105055
645.50000000	2.84589239	-8.74123551
645.60000000	2.77935532	-8.68398927
645.70000000	2.72394360	-8.65830091
645.80000000	2.70639211	-8.62417838
645.90000000	2.69820145	-8.57518799
646.00000000	2.67250448	-8.52146362
646.10000000	2.63641418	-8.49362480
646.20000000	2.61937844	-8.45030135
646.30000000	2.57374248	-8.40948454
646.40000000	2.54156708	-8.38353150
646.50000000	2.51727473	-8.35609852
646.60000000	2.50471255	-8.32400874
646.70000000	2.49453267	-8.26904132
646.80000000	2.45672370	-8.22089404
646.90000000	2.42571354	-8.19331997
647.00000000	2.40133811	-8.17820096
647.10000000	2.39888702	-8.14276842
647.20000000	2.36438350	-8.07533649
647.30000000	2.30483799	-8.04094166
647.40000000	2.26669170	-8.01627155
647.50000000	2.24755929	-8.00701380
647.60000000	2.25776520	-7.95469631
647.70000000	2.21392485	-7.90438286
647.80000000	2.18454361	-7.88582203
647.90000000	2.14560024	-7.85523982
648.00000000	2.11888276	-7.84994147
648.10000000	2.12010758	-7.80212856
648.20000000	2.09795624	-7.74601826
648.30000000	2.06725550	-7.70147086
648.40000000	2.04416514	-7.68056892
648.50000000	2.02409723	-7.64607803
648.60000000	2.00030261	-7.61214012
648.70000000	1.97936151	-7.57335514
648.80000000	1.96640430	-7.54308268
648.90000000	1.96014639	-7.49041770
649.00000000	1.91996205	-7.45413387
649.10000000	1.92129239	-7.41882570
649.20000000	1.89561786	-7.36779922
649.30000000	1.88247472	-7.35216520
649.40000000	1.86181160	-7.31596443
649.50000000	1.81185584	-7.31196857
649.60000000	1.82400668	-7.31173994
649.70000000	1.81808259	-7.24887192
649.80000000	1.78591386	-7.21493019
649.90000000	1.77128443	-7.19039243
650.00000000	1.76791162	-7.16690683
650.10000000	1.75984017	-7.12357141
650.20000000	1.72926480	-7.10241528
650.30000000	1.71985516	-7.07125527
650.40000000	1.66795274	-7.03470067
650.50000000	1.63985133	-7.03448492
650.60000000	1.64675855	-7.00379345
650.70000000	1.64198215	-6.96056735
650.80000000	1.63560642	-6.91303301
650.90000000	1.59377907	-6.87746035
651.00000000	1.55928099	-6.88200765
651.10000000	1.55115129	-6.88309163
651.20000000	1.55276276	-6.85867790
651.30000000	1.54044933	-6.81501419
651.40000000	1.52921680	-6.78072906
651.50000000	1.52356039	-6.73850031
651.60000000	1.50180532	-6.70445713
651.70000000	1.48291142	-6.68886254
651.80000000	1.47464040	-6.66972477
651.90000000	1.46109473	-6.64163506
652.00000000	1.44201688	-6.60770152
652.10000000	1.41584473	-6.57532704
652.20000000	1.40862573	-6.56486537
652.30000000	1.42295051	-6.52598446
652.40000000	1.39760012	-6.48695511
652.50000000	1.37749155	-6.47200582
652.60000000	1.35692894	-6.45297578
652.70000000	1.34766140	-6.44855033
652.80000000	1.35861789	-6.41948452
652.90000000	1.34354386	-6.37853877
653.00000000	1.32231349	-6.34677761
653.10000000	1.29968733	-6.32382054
653.20000000	1.29209273	-6.30729878
653.30000000	1.28371767	-6.28253990
653.40000000	1.27438622	-6.26830578
653.50000000	1.26657851	-6.23302826
653.60000000	1.23236517	-6.21414024
653.70000000	1.22953742	-6.20360949
653.80000000	1.22716352	-6.16931752
653.90000000	1.21305157	-6.14263037
654.00000000	1.20195994	-6.12480708
654.10000000	1.19563295	-6.11613308
654.20000000	1.19782393	-6.10350409
654.30000000	1.20403700	-6.07397996
654.40000000	1.18790284	-6.02567826
654.50000000	1.14974610	-5.98893435
654.60000000	1.12091162	-5.98404198
654.70000000	1.12018331	-5.97737920
654.80000000	1.12480159	-5.96590338
654.90000000	1.12632561	-5.94510286
655.00000000	1.12280020	-5.91665906
655.10000000	1.10391736	-5.88418060
655.20000000	1.08020953	-5.85407235
655.30000000	1.05298654	-5.84056248
655.40000000	1.04920079	-5.84097873
655.50000000	1.06757729	-5.82630264
655.60000000	1.07234986	-5.78645722
655.70000000	1.05859340	-5.75697129
655.80000000	1.04891123	-5.73664373
655.90000000	1.03041677	-5.71413156
656.00000000	1.01528028	-5.69961562
656.10000000	1.00196812	-5.67585869
656.20000000	0.98854564	-5.66208281
656.30000000	0.99755866	-5.65146683
656.40000000	0.99658471	-5.61438671
656.50000000	0.97155700	-5.59900905
656.60000000	0.96672127	-5.59279986
656.70000000	0.96617357	-5.56867396
656.80000000	0.95132995	-5.55140387
656.90000000	0.95111330	-5.53377776
657.00000000	0.94056946	-5.50394065
657.10000000	0.93115247	-5.48540403
657.20000000	0.92859180	-5.46642907
657.30000000	0.91944732	-5.45189226
657.40000000	0.91027281	-5.43989947
657.50000000	0.90666073	-5.43022397
657.60000000	0.90229496	-5.39935694
657.70000000	0.87642116	-5.38454455
657.80000000	0.87598180	-5.37898293
657.90000000	0.87830230	-5.35070949
658.00000000	0.87176192	-5.32611412
658.10000000	0.86126755	-5.29818748
658.20000000	0.83879293	-5.29558336
658.30000000	0.84427666	-5.29676591
658.40000000	0.84667453	-5.27277011
658.50000000	0.83636314	-5.24556865
658.60000000	0.82638164	-5.22573267
658.70000000	0.82373674	-5.20921245
658.80000000	0.81724183	-5.19134636
658.90000000	0.81415787	-5.17939454
659.00000000	0.80777131	-5.15445965
659.10000000	0.78587927	-5.14230873
659.20000000	0.78568228	-5.14538941
659.30000000	0.79742288	-5.12092393
659.40000000	0.78604690	-5.09036110
659.50000000	0.77682327	-5.07472954
659.60000000	0.77113982	-5.05853277
659.70000000	0.76353364	-5.04637641
659.80000000	0.75976508	-5.03771204
659.90000000	0.75801973	-5.02090301
660.00000000	0.74933496	-5.00885358
660.10000000	0.75020265	-4.98736835
660.20000000	0.73532241	-4.95901650
660.30000000	0.72152537	-4.95015862
660.40000000	0.72657429	-4.94592312
660.50000000	0.73530580	-4.92570594
660.60000000	0.72331514	-4.90484471
660.70000000	0.71368317	-4.90292162
660.80000000	0.71430929	-4.88975586
660.90000000	0.70913010	-4.86918851
661.00000000	0.70306877	-4.84566967
661.10000000	0.69052585	-4.82700067
661.20000000	0.68605852	-4.81925502
661.30000000	0.68392887	-4.80037399
661.40000000	0.67075253	-4.78529559
661.50000000	0.66380725	-4.77950979
661.60000000	0.66719191	-4.76821367
661.70000000	0.66780868	-4.74864844
661.80000000	0.65733614	-4.73024717
661.90000000	0.65482410	-4.71476167
662.00000000	0.64383174	-4.69614591
662.10000000	0.64385002	-4.68804797
662.20000000	0.63727901	-4.67656292
662.30000000	0.63655053	-4.67368925
662.40000000	0.63553530	-4.65553126
662.50000000	0.63080749	-4.63967840
662.60000000	0.62678646	-4.61323734
662.70000000	0.61079406	-4.60258365
662.80000000	0.60940679	-4.59241342
662.90000000	0.60396489	-4.58814288
663.00000000	0.61198554	-4.57630956
663.10000000	0.60012187	-4.55382696
663.20000000	0.58966413	-4.55339866
663.30000000	0.59918148	-4.54084772
663.40000000	0.59689197	-4.51742048
663.50000000	0.58669156	-4.49867222
663.60000000	0.57925929	-4.48662995
663.70000000	0.57313216	-4.47696223
663.80000000	0.57424982	-4.47086194
663.90000000	0.58336790	-4.46044107
664.00000000	0.58188656	-4.43711479
664.10000000	0.56780025	-4.42588701
664.20000000	0.56102821	-4.41557166
664.30000000	0.55419527	-4.40056199
664.40000000	0.55040997	-4.39285124
664.50000000	0.55660913	-4.37683596
664.60000000	0.54921222	-4.35496855
664.70000000	0.53734110	-4.34685913
664.80000000	0.53580836	-4.33514472
664.90000000	0.52785816	-4.32478946
665.00000000	0.52883357	-4.31367352
665.10000000	0.52423385	-4.30001710
665.20000000	0.52541062	-4.29090910
665.30000000	0.52391511	-4.27499273
665.40000000	0.51923728	-4.26659944
665.50000000	0.51639323	-4.24697112
665.60000000	0.49985012	-4.23773488
665.70000000	0.49696868	-4.23522649
665.80000000	0.49804265	-4.23272809
665.90000000	0.51191131	-4.22292186
666.00000000	0.51395956	-4.19164279
666.10000000	0.49649595	-4.17124654
666.20000000	0.48275891	-4.16326629
666.30000000	0.47759682	-4.16835757
666.40000000	0.48899077	-4.16316764
666.50000000	0.48517185	-4.14371402
666.60000000	0.47708615	-4.13412247
666.70000000	0.47687067	-4.12014287
666.80000000	0.47379361	-4.10614869
666.90000000	0.46840065	-4.09407463
667.00000000	0.46341409	-4.09287168
667.10000000	0.47426151	-4.08193803
667.20000000	0.46960374	-4.06043891
667.30000000	0.45860919	-4.04588162
667.40000000	0.44385701	-4.04650617
667.50000000	0.45523150	-4.04702178
667.60000000	0.46286971	-4.02654065
667.70000000	0.45688666	-4.00062352
667.80000000	0.43474555	-3.99003247
667.90000000	0.43107627	-3.99741906
668.00000000	0.44169184	-3.99180203
668.10000000	0.44641735	-3.97265449
668.20000000	0.43501129	-3.95624104
668.30000000	0.43093434	-3.95371126
668.40000000	0.43454087	-3.94196836
668.50000000	0.42698438	-3.92532824
668.60000000	0.41788149	-3.92108761
668.70000000	0.41797255	-3.91486269
668.80000000	0.42256169	-3.90357232
668.90000000	0.41881763	-3.88076854
669.00000000	0.40436810	-3.87288972
669.10000000	0.40396595	-3.87375041
669.20000000	0.40685492	-3.86748068
669.30000000	0.41079330	-3.85732399
669.40000000	0.40375240	-3.84458247
669.50000000	0.40287718	-3.83939606
669.60000000	0.40117550	-3.82089278
669.70000000	0.39234469	-3.80845148
669.80000000	0.38826968	-3.80169953
669.90000000	0.38755625	-3.80075521
670.00000000	0.39776180	-3.79041194
670.10000000	0.39147707	-3.76584586
670.20000000	0.37332624	-3.75572364
670.30000000	0.36813503	-3.76094119
670.40000000	0.37509808	-3.75826690
670.50000000	0.38191375	-3.74665202
670.60000000	0.37841066	-3.72865733
670.70000000	0.37084894	-3.72081745
670.80000000	0.36951580	-3.71344570
670.90000000	0.36854312	-3.70511340
671.00000000	0.37278850	-3.69564923
671.10000000	0.37279700	-3.68055053
671.20000000	0.36503456	-3.66990044
671.30000000	0.36157531	-3.66719566
671.40000000	0.36173019	-3.65742904
671.50000000	0.36038933	-3.64515467
671.60000000	0.35471310	-3.63064457
671.70000000	0.34692326	-3.62501526
671.80000000	0.34556434	-3.62411759
671.90000000	0.34688009	-3.61682540
672.00000000	0.34793130	-3.60978276
672.10000000	0.35221414	-3.59646130
672.20000000	0.34821349	-3.58035710
672.30000000	0.33873694	-3.57406244
672.40000000	0.33877160	-3.57509138
672.50000000	0.34990499	-3.56712371
672.60000000	0.35069529	-3.54664220
672.70000000	0.34132681	-3.53312124
672.80000000	0.32775454	-3.52523900
672.90000000	0.31914779	-3.52841944
673.00000000	0.32508699	-3.52659011
673.10000000	0.32484318	-3.51077728
673.20000000	0.31724821	-3.50349996
673.30000000	0.31894366	-3.50127063
673.40000000	0.32656412	-3.49006301
673.50000000	0.32476649	-3.47669950
673.60000000	0.32108139	-3.46793861
673.70000000	0.31768571	-3.46045957
673.80000000	0.31199145	-3.45384578
673.90000000	0.31438894	-3.45014878
674.00000000	0.31551181	-3.43807448
674.10000000	0.31471136	-3.42917495
674.20000000	0.31445892	-3.41685415
674.30000000	0.30772283	-3.40309711
674.40000000	0.29747352	-3.39874135
674.50000000	0.30011205	-3.39977621
674.60000000	0.30460013	-3.38847282
674.70000000	0.30189051	-3.38015223
674.80000000	0.30060081	-3.37210228
674.90000000	0.29977185	-3.36712383
675.00000000	0.30141550	-3.35893883
675.10000000	0.30045569	-3.34948140
675.20000000	0.29718599	-3.33933233
675.30000000	0.29047103	-3.33363261
675.40000000	0.29252575	-3.32888301
675.50000000	0.28917131	-3.31443700
675.60000000	0.28512157	-3.30735347
675.70000000	0.28180057	-3.29644618
675.80000000	0.27758299	-3.29625664
675.90000000	0.28399466	-3.29403180
676.00000000	0.28272491	-3.28736248
676.10000000	0.28336585	-3.28120290
676.20000000	0.27767599	-3.26784434
676.30000000	0.27167259	-3.26177487
676.40000000	0.26991124	-3.25435702
676.50000000	0.26793501	-3.25241431
676.60000000	0.27447715	-3.24793897
676.70000000	0.27581927	-3.23401050
676.80000000	0.27173573	-3.22396507
676.90000000	0.26888088	-3.21657297
677.00000000	0.26633101	-3.20807892
677.10000000	0.25681760	-3.20215090
677.20000000	0.25578760	-3.20547060
677.30000000	0.26166675	-3.19692870
677.40000000	0.26260376	-3.18337644
677.50000000	0.25763533	-3.17237444
677.60000000	0.25678407	-3.16996587
677.70000000	0.25564435	-3.16203617
677.80000000	0.25438495	-3.15836851
677.90000000	0.25450760	-3.14423909
678.00000000	0.24661385	-3.13805363
678.10000000	0.25048444	-3.13393333
678.20000000	0.25090027	-3.12260979
678.30000000	0.24623706	-3.11574104
678.40000000	0.24494677	-3.11554253
678.50000000	0.25110961	-3.11085822
678.60000000	0.24811248	-3.09643384
678.70000000	0.23935093	-3.09273729
678.80000000	0.23991547	-3.08916070
678.90000000	0.23765354	-3.08422497
679.00000000	0.24271778	-3.08162836
679.10000000	0.24508661	-3.06707786
679.20000000	0.23893757	-3.05838834
679.30000000	0.23317843	-3.05434087
679.40000000	0.23531847	-3.05682017
679.50000000	0.24125439	-3.04765190
679.60000000	0.23923868	-3.03590054
679.70000000	0.23269465	-3.01993341
679.80000000	0.21612327	-3.01788623
679.90000000	0.22335184	-3.02651624
680.00000000	0.23300452	-3.01628029
680.10000000	0.23475614	-3.00523863
680.20000000	0.22865551	-2.99246552
680.30000000	0.21996772	-2.99048952
680.40000000	0.22125596	-2.98972427
680.50000000	0.22149299	-2.98235422
680.60000000	0.21882453	-2.97855570
680.70000000	0.22480045	-2.97525359
680.80000000	0.23037486	-2.95722545
680.90000000	0.21764084	-2.94177512
681.00000000	0.20704321	-2.94567366
681.10000000	0.21235303	-2.94937076
681.20000000	0.21807607	-2.94055858
681.30000000	0.21693649	-2.92788472
681.40000000	0.21038952	-2.92115605
681.50000000	0.21212056	-2.92124412
681.60000000	0.21833604	-2.91085431
681.70000000	0.21072116	-2.89857775
681.80000000	0.20137797	-2.90211450
681.90000000	0.20923127	-2.90713974
682.00000000	0.21902652	-2.89495204
682.10000000	0.21510626	-2.87843321
682.20000000	0.20274403	-2.87253640
682.30000000	0.20297766	-2.87518083
682.40000000	0.20843063	-2.86519717
682.50000000	0.20455517	-2.85485233
682.60000000	0.19865122	-2.85105163
682.70000000	0.19936421	-2.85316577
682.80000000	0.20638792	-2.84252662
682.90000000	0.19704815	-2.82896596
683.00000000	0.19002474	-2.82953945
683.10000000	0.19392467	-2.83064742
683.20000000	0.20320285	-2.82362264
683.30000000	0.20200667	-2.80781869
683.40000000	0.19078399	-2.80494615
683.50000000	0.19310176	-2.80657103
683.60000000	0.19496227	-2.79927254
683.70000000	0.19363347	-2.78967492
683.80000000	0.18522675	-2.78645867
683.90000000	0.19029409	-2.78807343
684.00000000	0.19273503	-2.77717351
684.10000000	0.19053011	-2.77174569
684.20000000	0.19158504	-2.76212715
684.30000000	0.18655264	-2.75559841
684.40000000	0.18761930	-2.75056946
684.50000000	0.18417616	-2.74452153
684.60000000	0.18136519	-2.74112208
684.70000000	0.17982119	-2.74190800
684.80000000	0.18788621	-2.73573426
684.90000000	0.18635213	-2.72187854
685.00000000	0.18410573	-2.71618721
685.10000000	0.18006954	-2.70868205
685.20000000	0.17547216	-2.71063526
685.30000000	0.17823974	-2.70907439
685.40000000	0.18114559	-2.70257121
685.50000000	0.17947372	-2.69258429
685.60000000	0.17760685	-2.68558673
685.70000000	0.17443692	-2.67781471
685.80000000	0.16960772	-2.67648669
685.90000000	0.17313519	-2.67732172
686.00000000	0.17668728	-2.66783630
686.10000000	0.17195854	-2.66205546
686.20000000	0.17360589	-2.65763186
686.30000000	0.16780292	-2.65021502
686.40000000	0.16621973	-2.65092597
686.50000000	0.16926222	-2.64683962
686.60000000	0.17021179	-2.63759348
686.70000000	0.16611459	-2.63382289
686.80000000	0.16994770	-2.62930768
686.90000000	0.16818880	-2.62198107
687.00000000	0.16882304	-2.61836580
687.10000000	0.16665702	-2.60880054
687.20000000	0.16134103	-2.60766955
687.30000000	0.16313900	-2.60547542
687.40000000	0.16490020	-2.60176782
687.50000000	0.16622572	-2.59223050
687.60000000	0.15996186	-2.58634585
687.70000000	0.15994196	-2.58673974
687.80000000	0.16108897	-2.58221033
687.90000000	0.16261930	-2.57697263
688.00000000	0.15985621	-2.56655994
688.10000000	0.15573817	-2.56470739
688.20000000	0.15991204	-2.55962584
688.30000000	0.15668052	-2.55025801
688.40000000	0.15396611	-2.54825078
688.50000000	0.15267519	-2.54501537
688.60000000	0.15670075	-2.54354580
688.70000000	0.15629064	-2.53090518
688.80000000	0.14824988	-2.52865108
688.90000000	0.14930273	-2.52856560
689.00000000	0.15455388	-2.52514099
689.10000000	0.15864130	-2.51310209
689.20000000	0.15076486	-2.50581441
689.30000000	0.14894323	-2.50924887
689.40000000	0.15364275	-2.50565658
689.50000000	0.15285087	-2.49728609
689.60000000	0.15036641	-2.49053030
689.70000000	0.14563890	-2.48730782
689.80000000	0.15050957	-2.48649400
689.90000000	0.15023778	-2.47351438
690.00000000	0.14258071	-2.47131114
690.10000000	0.14372570	-2.47195523
690.20000000	0.14604173	-2.47039388
690.30000000	0.14999372	-2.46478634
690.40000000	0.14654641	-2.45437909
690.50000000	0.14033181	-2.45091931
690.60000000	0.14261367	-2.45006131
690.70000000	0.14772664	-2.44239334
690.80000000	0.14569339	-2.43313194
690.90000000	0.13726583	-2.43087682
691.00000000	0.13845452	-2.43459059
691.10000000	0.14139707	-2.42539591
691.20000000	0.13754466	-2.42159379
691.30000000	0.14363151	-2.41803800
691.40000000	0.14327802	-2.40714866
691.50000000	0.13780919	-2.40112488
691.60000000	0.12997587	-2.40127604
691.70000000	0.13454396	-2.40635922
691.80000000	0.14147404	-2.39994242
691.90000000	0.14349903	-2.39167930
692.00000000	0.14044707	-2.38040544
692.10000000	0.13105732	-2.37873562
692.20000000	0.13462522	-2.37842716
692.30000000	0.12986690	-2.37042081
692.40000000	0.12963866	-2.37321765
692.50000000	0.13588065	-2.36458721
692.60000000	0.13248114	-2.35779674
692.70000000	0.13471679	-2.35503725
692.80000000	0.13073754	-2.35083770
692.90000000	0.13032531	-2.35191011
693.00000000	0.12965057	-2.34741479
693.10000000	0.13258606	-2.34066033
693.20000000	0.12765474	-2.32867166
693.30000000	0.12406703	-2.33175174
693.40000000	0.12890245	-2.32680309
693.50000000	0.12217934	-2.32415531
693.60000000	0.12573495	-2.32486502
693.70000000	0.12735833	-2.31476951
693.80000000	0.12371057	-2.31011880
693.90000000	0.12413821	-2.30828256
694.00000000	0.12515335	-2.30417844
694.10000000	0.12359793	-2.29886682
694.20000000	0.12524395	-2.29679833
694.30000000	0.12758329	-2.28910605
694.40000000	0.12518120	-2.28516497
694.50000000	0.12454272	-2.28371047
694.60000000	0.12537931	-2.27854173
694.70000000	0.12102124	-2.27271042
694.80000000	0.12144342	-2.27085977
694.90000000	0.12335346	-2.25997732
695.00000000	0.11348332	-2.25458235
695.10000000	0.11342848	-2.26200087
695.20000000	0.12401776	-2.26309375
695.30000000	0.12958662	-2.25194519
695.40000000	0.12215370	-2.24408129
695.50000000	0.11728383	-2.24054606
695.60000000	0.11099701	-2.23784291
695.70000000	0.11335041	-2.24124814
695.80000000	0.12110413	-2.23387000
695.90000000	0.11967851	-2.22653233
696.00000000	0.12142952	-2.22329870
696.10000000	0.11969634	-2.21341546
696.20000000	0.11232941	-2.21161597
696.30000000	0.11111771	-2.21288590
696.40000000	0.11543691	-2.21344736
696.50000000	0.11561385	-2.20531179
696.60000000	0.11281046	-2.20401890
696.70000000	0.11447047	-2.19785713
696.80000000	0.11191299	-2.19397751
696.90000000	0.11465343	-2.19048103
697.00000000	0.11100088	-2.18581845
697.10000000	0.11167696	-2.18880423
697.20000000	0.11630873	-2.18472391
697.30000000	0.11752801	-2.17261069
