0	1.0000000458137E-18
0.499979168176651	1.0000000458137E-18
0.999958336353302	1.0000000458137E-18
1.49993750452995	1.0000000458137E-18
1.9999166727066	1.0000000458137E-18
2.49989584088326	1.0000000458137E-18
2.99987500905991	1.0000000458137E-18
3.49985417723656	1.0000000458137E-18
3.99983334541321	1.0000000458137E-18
4.49981251358986	1.0000000458137E-18
4.99979168176651	1.0000000458137E-18
5.49977084994316	1.0000000458137E-18
5.99975001811981	1.0000000458137E-18
6.49972918629646	1.0000000458137E-18
6.99970835447311	1.0000000458137E-18
7.49968752264977	1.0000000458137E-18
7.99966669082642	1.0000000458137E-18
8.49964585900307	1.0000000458137E-18
8.99962502717972	1.0000000458137E-18
9.49960419535637	1.0000000458137E-18
9.99958336353302	1.0000000458137E-18
10.4995625317097	1.0000000458137E-18
10.9995416998863	1.0000000458137E-18
11.499520868063	1.0000000458137E-18
11.9995000362396	1.0000000458137E-18
12.4994792044163	1.0000000458137E-18
12.9994583725929	1.0000000458137E-18
13.4994375407696	1.0000000458137E-18
13.9994167089462	1.0000000458137E-18
14.4993958771229	1.0000000458137E-18
14.9993750452995	1.0000000458137E-18
15.4993542134762	1.0000000458137E-18
15.9993333816528	1.0000000458137E-18
16.4993125498295	1.0000000458137E-18
16.9992917180061	1.0000000458137E-18
17.4992708861828	1.0000000458137E-18
17.9992500543594	1.0000000458137E-18
18.4992292225361	1.0000000458137E-18
18.9992083907127	2.67629790306091
19.4991875588894	5.33162355422974
19.999166727066	11.8485126495361
20.4991458952427	11.968297958374
20.9991250634193	11.9888849258423
21.499104231596	11.9525928497314
21.9990833997726	11.9709138870239
22.4990625679493	12.1087493896484
22.9990417361259	12.2908411026001
23.4990209043026	12.608736038208
23.9990000724792	12.9646863937378
24.4989792406559	13.3013257980347
24.9989584088326	13.5962896347046
25.4989375770092	13.8415050506592
25.9989167451859	14.0540237426758
26.4988959133625	14.2074384689331
26.9988750815392	14.2742204666138
27.4988542497158	14.3788604736328
27.9988334178925	14.4725561141968
28.4988125860691	14.5748863220215
28.9987917542458	14.7736215591431
29.4987709224224	14.962474822998
29.9987500905991	15.170970916748
30.4987292587757	15.2975702285767
30.9987084269524	15.2641897201538
31.498687595129	15.1553268432617
31.9986667633057	14.85280418396
32.4986459314823	14.8407154083252
32.998625099659	14.489462852478
33.4986042678356	14.2398233413696
33.9985834360123	13.959849357605
34.4985626041889	13.8354434967041
34.9985417723656	13.8610525131226
35.4985209405422	13.9676427841187
35.9985001087189	14.2167282104492
36.4984792768955	14.4483966827393
36.9984584450722	14.5311508178711
37.4984376132488	14.4610872268677
37.9984167814255	14.3448600769043
38.4983959496021	14.2787437438965
38.9983751177788	14.068941116333
39.4983542859554	13.8855466842651
39.9983334541321	13.7308349609375
40.4983126223087	13.766658782959
40.9982917904854	13.8640823364258
41.498270958662	14.0779161453247
41.9982501268387	14.3506889343262
42.4982292950153	14.5717287063599
42.998208463192	14.7181854248047
43.4981876313686	14.7134618759155
43.9981667995453	14.6243152618408
44.4981459677219	14.4144697189331
44.9981251358986	14.1988592147827
45.4981043040752	13.9813251495361
45.9980834722519	13.8923740386963
46.4980626404285	13.9047431945801
46.9980418086052	13.9679937362671
47.4980209767818	14.1571140289307
47.9980001449585	14.298264503479
48.4979793131351	14.3958730697632
48.9979584813118	14.4404973983765
49.4979376494884	14.4153289794922
49.9979168176651	14.3203134536743
50.4978959858418	14.1744070053101
50.9978751540184	14.0347013473511
51.4978543221951	13.9718999862671
51.9978334903717	13.9585657119751
52.4978126585484	14.0087375640869
52.997791826725	14.1746311187744
53.4977709949017	14.3044462203979
53.9977501630783	14.4346399307251
54.497729331255	14.451286315918
54.9977084994316	14.3645133972168
55.4976876676083	14.2512311935425
55.9976668357849	14.0058937072754
56.4976460039616	13.8214492797852
56.9976251721382	13.603364944458
57.4976043403149	13.5398139953613
57.9975835084915	13.5027475357056
58.4975626766682	13.5759553909302
58.9975418448448	13.706974029541
59.4975210130215	13.8006315231323
59.9975001811981	13.9044313430786
60.4974793493748	13.8455066680908
60.9974585175514	13.7133274078369
61.4974376857281	13.5554933547974
61.9974168539047	13.3829250335693
62.4973960220814	13.1862173080444
62.997375190258	13.0771436691284
63.4973543584347	13.0470571517944
63.9973335266113	13.0470495223999
64.497312694788	13.149055480957
64.9972918629646	13.2394790649414
65.4972710311413	13.3724851608276
65.9972501993179	13.4395942687988
66.4972293674946	13.4597730636597
66.9972085356712	13.4106330871582
67.4971877038479	13.3090944290161
67.9971668720245	13.2090473175049
68.4971460402012	13.0827760696411
68.9971252083778	13.0209274291992
69.4971043765545	12.9513444900513
69.9970835447311	12.9280433654785
70.4970627129078	12.9008598327637
70.9970418810844	12.8741655349731
71.4970210492611	12.85129737854
71.9970002174377	12.8444528579712
72.4969793856144	12.7838773727417
72.996958553791	12.754093170166
73.4969377219677	12.6479473114014
73.9969168901443	12.5353927612305
74.496896058321	12.4562282562256
74.9968752264977	12.4192981719971
75.4968543946743	12.4100112915039
75.996833562851	12.462854385376
76.4968127310276	12.5247030258179
76.9967918992042	12.6200265884399
77.4967710673809	12.6961860656738
77.9967502355576	12.7510051727295
78.4967294037342	12.7696628570557
78.9967085719109	12.7548856735229
79.4966877400875	12.7222843170166
79.9966669082642	12.6756734848022
80.4966460764408	12.6551170349121
80.9966252446175	12.6357879638672
81.4966044127941	12.6591186523437
81.9965835809708	12.702691078186
82.4965627491474	12.7689847946167
82.9965419173241	12.8412008285522
83.4965210855007	12.893871307373
83.9965002536774	12.9309558868408
84.496479421854	12.9186563491821
